generation,best_fitness
992,16.009944915771484
993,16.06562614440918
994,16.151039123535156
995,16.114091873168945
996,16.132883071899414
997,16.13654136657715
998,16.083263397216797
999,16.1023006439209
1000,16.17731475830078
1001,15.946279525756836
1002,15.95644474029541
1003,16.062501907348633
1004,16.032506942749023
1005,16.007192611694336
1006,16.1479549407959
1007,16.08707046508789
1008,16.122058868408203
1009,16.04436683654785
1010,16.088878631591797
1011,16.13315773010254
1012,16.064393997192383
1013,16.03997230529785
1014,16.09316062927246
1015,16.196847915649414
1016,16.02951431274414
1017,15.97816276550293
1018,15.999676704406738
1019,16.09747314453125
1020,16.08392333984375
1021,16.051048278808594
1022,16.199739456176758
1023,16.225635528564453
1024,16.094097137451172
1025,16.037952423095703
1026,16.058881759643555
1027,16.00267219543457
1028,16.21491241455078
1029,16.143495559692383
1030,16.128936767578125
1031,16.106555938720703
1032,15.98202896118164
1033,16.078310012817383
1034,16.07379150390625
1035,16.017574310302734
1036,15.98145866394043
1037,16.096033096313477
1038,16.020492553710938
1039,15.934986114501953
1040,16.018333435058594
1041,16.035602569580078
1042,16.098308563232422
1043,16.111188888549805
1044,15.992083549499512
1045,16.018001556396484
1046,15.933231353759766
1047,15.976156234741211
1048,15.969484329223633
1049,16.078704833984375
1050,16.012338638305664
1051,15.973007202148438
1052,16.1292724609375
1053,15.768339157104492
1054,15.770280838012695
1055,15.757664680480957
1056,15.800898551940918
1057,15.720264434814453
1058,15.821531295776367
1059,15.962910652160645
1060,15.873710632324219
1061,16.043376922607422
1062,15.805866241455078
1063,15.92504596710205
1064,16.043750762939453
1065,15.955281257629395
1066,16.069150924682617
1067,15.951079368591309
1068,15.946856498718262
1069,15.954504013061523
1070,15.929764747619629
1071,15.978106498718262
1072,16.041093826293945
1073,16.124326705932617
1074,15.787440299987793
1075,15.779175758361816
1076,16.028209686279297
1077,15.872907638549805
1078,15.952770233154297
1079,15.941149711608887
1080,15.940491676330566
1081,15.883485794067383
1082,15.92774772644043
1083,15.95176887512207
1084,15.80545425415039
1085,15.925265312194824
1086,15.747145652770996
1087,15.836542129516602
1088,15.754359245300293
1089,15.74168586730957
1090,15.751387596130371
1091,15.686257362365723
1092,15.670929908752441
1093,15.656137466430664
1094,15.854450225830078
1095,15.75946044921875
1096,15.46022891998291
1097,15.649765014648438
1098,15.678665161132812
1099,15.6797456741333
1100,15.905220985412598
1101,15.807971954345703
1102,15.410524368286133
1103,15.4155855178833
1104,15.58419418334961
1105,15.409660339355469
1106,15.5150146484375
1107,15.637781143188477
1108,15.69922924041748
1109,15.653761863708496
1110,15.589137077331543
1111,15.728078842163086
1112,15.73831844329834
1113,15.887439727783203
1114,15.820706367492676
1115,15.786035537719727
1116,15.962411880493164
1117,16.07935905456543
1118,16.122509002685547
1119,16.00909423828125
1120,15.978588104248047
1121,15.79140853881836
1122,16.0155086517334
1123,15.965747833251953
1124,15.878077507019043
1125,16.065547943115234
1126,16.08930778503418
1127,16.033918380737305
1128,15.968230247497559
1129,15.999306678771973
1130,15.966094970703125
1131,15.638178825378418
1132,15.631291389465332
1133,15.899162292480469
1134,15.694250106811523
1135,16.054370880126953
1136,15.821014404296875
1137,15.800195693969727
1138,15.800195693969727
1139,15.797950744628906
1140,15.802056312561035
1141,15.92630386352539
1142,15.994208335876465
1143,15.851433753967285
1144,15.87444019317627
1145,15.781758308410645
1146,15.560806274414062
1147,15.752172470092773
1148,15.558797836303711
1149,15.378518104553223
1150,15.730085372924805
1151,15.596765518188477
1152,15.491765022277832
1153,15.510091781616211
1154,15.768760681152344
1155,15.585249900817871
1156,15.513168334960938
1157,15.5895357131958
1158,15.534613609313965
1159,15.469498634338379
1160,15.47657299041748
1161,15.451262474060059
1162,15.287605285644531
1163,15.297164916992188
1164,15.372186660766602
1165,15.357394218444824
1166,15.385255813598633
1167,15.45047664642334
1168,15.38892936706543
1169,15.352295875549316
1170,15.518552780151367
1171,15.443537712097168
1172,15.557877540588379
1173,15.588130950927734
1174,15.457328796386719
1175,15.568058013916016
1176,15.549395561218262
1177,15.47375202178955
1178,15.739420890808105
1179,15.734037399291992
1180,15.674753189086914
1181,15.817273139953613
1182,15.76987361907959
1183,15.725074768066406
1184,15.933367729187012
1185,15.904882431030273
1186,15.65662956237793
1187,15.736364364624023
1188,15.743650436401367
1189,15.616076469421387
1190,15.645020484924316
1191,15.828874588012695
1192,15.839277267456055
1193,15.837662696838379
1194,15.997418403625488
1195,16.0286922454834
1196,15.897173881530762
1197,16.020837783813477
1198,15.92131233215332
1199,15.984940528869629
1200,15.94353199005127
1201,16.01918601989746
1202,15.910662651062012
1203,15.94611644744873
1204,15.961756706237793
1205,15.960145950317383
1206,15.727334022521973
1207,16.02556610107422
1208,15.856233596801758
1209,15.773177146911621
