generation,best_fitness
262,33.5166130065918
263,33.50524139404297
264,33.50524139404297
265,33.489891052246094
266,33.489891052246094
267,33.439517974853516
268,33.40379333496094
269,33.38750457763672
270,33.373008728027344
271,33.33040237426758
272,33.33040237426758
273,33.33040237426758
274,33.32862854003906
275,33.32862854003906
276,33.24923324584961
277,33.2335205078125
278,33.2335205078125
279,33.2335205078125
280,33.223350524902344
281,33.185890197753906
282,33.185890197753906
283,33.185890197753906
284,33.13467025756836
285,33.13467025756836
286,33.13467025756836
287,33.11920166015625
288,33.0565071105957
289,33.021018981933594
290,33.021018981933594
291,33.021018981933594
292,33.021018981933594
293,33.00151824951172
294,32.935028076171875
295,32.935028076171875
296,32.935028076171875
297,32.881954193115234
298,32.81416702270508
299,32.81416702270508
300,32.81416702270508
301,32.80573654174805
302,32.7739372253418
303,32.714630126953125
304,32.714630126953125
305,32.714630126953125
306,32.714630126953125
307,32.660762786865234
308,32.660762786865234
309,32.660762786865234
310,32.65995407104492
311,32.60358428955078
312,32.60358428955078
313,32.60358428955078
314,32.60358428955078
315,32.60358428955078
316,32.55580520629883
317,32.55580520629883
318,32.55580520629883
319,32.55580520629883
320,32.55580520629883
321,32.55580520629883
322,32.55580520629883
323,32.55580520629883
324,32.55580520629883
325,32.55580520629883
326,32.55580520629883
327,32.55580520629883
328,32.54563903808594
329,32.49992752075195
330,32.49992752075195
331,32.491188049316406
332,32.481475830078125
333,32.481475830078125
334,32.481475830078125
335,32.43132019042969
336,32.43132019042969
337,32.42924118041992
338,32.41300582885742
339,32.41300582885742
340,32.41300582885742
341,32.36749267578125
342,32.36749267578125
343,32.323875427246094
344,32.323875427246094
345,32.323875427246094
346,32.323875427246094
347,32.31889724731445
348,32.31889724731445
349,32.287139892578125
350,32.26863479614258
351,32.26863479614258
352,32.26863479614258
353,32.26863479614258
354,32.26863479614258
355,32.26863479614258
356,32.26863479614258
357,32.24104309082031
358,32.23103332519531
359,32.23103332519531
360,32.23103332519531
361,32.23103332519531
362,32.23103332519531
363,32.21455383300781
364,32.21455383300781
