generation,best_fitness
893,38.77800369262695
894,38.68016815185547
895,39.03232955932617
896,38.89200210571289
897,38.84967041015625
898,38.97526550292969
899,38.93033218383789
900,39.1574592590332
901,39.00501251220703
902,39.213050842285156
903,38.50021743774414
904,39.21212387084961
905,39.27542495727539
906,39.19279861450195
907,39.251121520996094
908,39.24574279785156
909,39.17119216918945
910,39.426231384277344
911,38.75047302246094
912,38.853851318359375
913,38.98279571533203
914,38.92745590209961
915,38.90575408935547
916,38.94001388549805
917,38.522300720214844
918,38.87949752807617
919,38.99186325073242
920,39.50883865356445
921,39.40716552734375
922,38.781829833984375
923,38.748470306396484
924,39.00743103027344
925,39.00324630737305
926,38.806663513183594
927,38.780357360839844
928,38.71601486206055
929,38.80292510986328
930,39.16936111450195
931,39.22335433959961
932,38.96969223022461
933,39.061588287353516
934,39.22727584838867
935,39.22590637207031
936,38.96166229248047
937,38.843875885009766
938,39.00127410888672
939,38.7959098815918
940,38.91869354248047
941,38.68165588378906
942,38.74742126464844
943,38.911434173583984
944,39.37084197998047
945,39.1723518371582
946,38.63689422607422
947,38.19447326660156
948,38.357173919677734
949,38.861793518066406
950,38.82334899902344
951,38.647579193115234
952,38.81718826293945
953,38.61639404296875
954,38.63725662231445
955,38.630252838134766
956,38.65806579589844
957,38.90681838989258
958,38.657527923583984
959,37.81511688232422
960,37.77724075317383
961,37.8902587890625
962,37.875728607177734
963,37.993953704833984
964,37.9920768737793
965,37.960914611816406
966,37.864864349365234
967,38.10197067260742
968,38.1678466796875
969,38.48899841308594
970,38.4285888671875
971,38.22080612182617
972,38.5301628112793
973,38.25019454956055
974,38.26669692993164
975,38.88815689086914
976,38.570980072021484
977,38.585567474365234
978,38.582366943359375
979,38.74639892578125
980,38.70547866821289
981,38.85480880737305
982,38.931495666503906
983,38.782447814941406
984,38.646114349365234
985,38.70876693725586
986,39.119930267333984
987,38.9448356628418
988,38.453060150146484
989,38.52479553222656
990,38.84196090698242
991,38.5611686706543
992,38.65335464477539
993,38.483951568603516
994,38.45416259765625
995,38.64321517944336
996,38.82933044433594
997,38.58064651489258
998,38.63203048706055
999,38.33793258666992
1000,38.340030670166016
1001,38.4560661315918
1002,38.41502380371094
1003,38.58187484741211
1004,38.65625
1005,38.57743453979492
1006,38.23751449584961
1007,38.46822738647461
1008,38.68966293334961
1009,38.75224685668945
1010,38.483455657958984
1011,38.76334762573242
1012,38.931541442871094
1013,38.85981369018555
1014,38.856048583984375
1015,38.635162353515625
1016,38.78290557861328
1017,38.70783233642578
1018,38.754032135009766
1019,38.44578552246094
1020,38.45843505859375
1021,38.37773895263672
1022,38.21213150024414
1023,38.45871353149414
1024,38.252601623535156
1025,38.27895736694336
1026,38.27900314331055
1027,38.04235076904297
1028,38.13984680175781
1029,38.251365661621094
1030,38.36671447753906
1031,38.44242858886719
1032,38.51335525512695
1033,38.29618453979492
1034,38.22346878051758
1035,38.33659744262695
1036,38.502315521240234
1037,38.49162292480469
1038,38.47249984741211
1039,38.18540954589844
1040,38.69626998901367
1041,38.84749984741211
1042,38.74371337890625
1043,38.76979064941406
1044,39.13495635986328
1045,39.02102279663086
1046,38.90687561035156
1047,38.369136810302734
1048,38.37289810180664
1049,38.44013977050781
1050,38.652652740478516
1051,38.62690353393555
1052,38.65912628173828
1053,38.591888427734375
1054,38.3919563293457
1055,38.661930084228516
1056,38.45861053466797
1057,38.555267333984375
1058,38.737239837646484
1059,39.17387771606445
1060,38.86900329589844
1061,38.696311950683594
1062,39.12036895751953
1063,38.97109603881836
1064,38.44519805908203
1065,38.465057373046875
1066,38.20573806762695
1067,39.074363708496094
1068,38.590702056884766
1069,38.81595230102539
1070,38.99276351928711
1071,39.09492111206055
1072,39.15119552612305
1073,39.321937561035156
1074,38.913246154785156
1075,39.07476043701172
1076,39.253482818603516
1077,39.23112869262695
1078,39.414485931396484
1079,39.06708526611328
1080,39.186546325683594
1081,39.09031295776367
1082,38.94755935668945
1083,39.29107666015625
1084,39.17959213256836
1085,39.37096405029297
1086,39.02413558959961
1087,38.868717193603516
1088,38.868717193603516
1089,38.378387451171875
1090,39.03518295288086
1091,38.86540603637695
1092,38.38837432861328
1093,38.906402587890625
1094,38.744842529296875
1095,38.36053466796875
1096,38.82612609863281
1097,39.06104278564453
1098,39.099571228027344
1099,39.10537338256836
1100,38.73297119140625
1101,38.18316650390625
1102,38.446754455566406
1103,38.62015914916992
1104,38.322914123535156
1105,38.8261833190918
1106,38.465816497802734
1107,38.384002685546875
1108,38.50133514404297
1109,39.02858352661133
1110,38.861915588378906
1111,38.90007400512695
1112,39.073097229003906
