generation,best_fitness,avg_fitness,phenotypic_entropy,genotypic_entropy,fitness_variance,genotypic_variance
3873,25.68094825744629,26.60874282836914,0.27942979676957896,0.2935636567030663,4.5303682960581,241.18123640785223
3874,25.68094825744629,26.12840747833252,0.30764940969270865,0.3020072808586831,0.6652170222503264,104.67475760528626
3875,25.68094825744629,26.50587284088135,0.23350386749533433,0.29512093437399267,5.941282071212978,148.94086906838544
3876,25.68094825744629,26.69881727218628,0.24242723713625006,0.29342036893012174,7.934852581973209,164.57833287169993
3877,25.68094825744629,26.822231636047363,0.22229735054969926,0.2733739115615797,10.793738588470687,190.17939391524152
3878,25.68094825744629,26.18362045288086,0.26541609514387215,0.26279759467296093,0.925666780964384,96.97462851720606
3879,25.68094825744629,26.514935760498048,0.2497683486931866,0.2583077240792983,4.635274890102921,157.8584483900518
3880,25.68094825744629,26.457421760559082,0.2074968970880555,0.25048963032784843,6.382473547784728,151.5962459751421
3881,25.68094825744629,26.793459320068358,0.1511460945412074,0.24031567252458796,19.565537347933354,144.44914936907892
3882,25.68094825744629,26.412078018188478,0.1647309245719253,0.26274192662248297,5.364546543737692,161.62241196912078
3883,25.68094825744629,26.14208463668823,0.31723122606639775,0.2668197949815261,0.8806939445245264,109.0264002043129
3884,25.68094825744629,26.638149642944335,0.20347065732696523,0.2694297527807178,12.469976737060643,140.39319910043207
3885,25.68094825744629,26.46507911682129,0.3001633816318169,0.2724286417789822,4.181951395667493,141.09279389421945
3886,25.68094825744629,26.568778076171874,0.2612765306929417,0.2733278250835014,7.250820658690825,160.3351169147934
3887,25.68094825744629,26.959479522705077,0.33143651821352205,0.2813850794980101,8.475253407965939,193.92264127233585
3888,25.68094825744629,26.836266040802002,0.19059275357069727,0.27160083828523784,15.423768364355228,138.75624841371342
3889,25.68094825744629,26.388507823944092,0.29773532258215707,0.25360871504427246,2.5873741368095575,165.578808614514
3890,25.68094825744629,26.56892978668213,0.15570568692893463,0.24916716417432475,10.105097965610609,107.59887297157242
3891,25.68094825744629,26.238491230010986,0.321359705393581,0.2570947581403299,1.4854069438814692,145.0871888986096
3892,25.68094825744629,26.139294853210448,0.30536520124167266,0.2557765547048027,0.8183778251674653,87.27236004359891
3893,25.68094825744629,26.51779224395752,0.24053078797872335,0.2679864884917216,5.434068937337333,211.68931203982643
3894,25.68094825744629,26.3414400100708,0.24053078797872338,0.27101336662308256,2.8871529139297847,157.23293013744765
3895,25.68094825744629,26.707522201538087,0.10185764172235327,0.28245323521584453,23.23073638494418,156.41084163323154
3896,25.68094825744629,26.54571153640747,0.38267230697433074,0.2962751163810467,2.7984258902827785,186.79055527193944
3897,25.68094825744629,26.441708812713625,0.17747224341934484,0.29609548614865694,7.065620675436633,176.5000342903691
3898,25.68094825744629,26.47332088470459,0.27457487797137925,0.2912336991195054,4.045843871573701,156.1848648173886
3899,25.68094825744629,26.174444675445557,0.4084669547838621,0.27788023178298926,0.7054768480677285,145.8532480001629
3900,25.68094825744629,26.223223285675047,0.45547023934072206,0.2805834234795127,0.8510439195593278,116.51757396264325
3901,25.657203674316406,26.925529022216796,0.12097036642660546,0.3033765818969875,23.68241497890137,182.98359690168868
3902,25.657203674316406,26.573076820373537,0.10185764172235327,0.3311379503427871,11.371967465787854,122.56715370031174
3903,25.657203674316406,26.48036045074463,0.24454650935212763,0.3468633764664657,3.688264671874245,155.500014410299
3904,25.657203674316406,26.49819044113159,0.2802195510643502,0.35958755148355853,3.980818737463186,114.80890934779326
3905,25.657203674316406,26.238683643341066,0.24242723713625,0.3732537498188425,1.632235425779469,186.297131620557
3906,25.657203674316406,26.28596517562866,0.27836239990837786,0.3704925891039743,2.0071214102927404,196.1941920172788
3907,25.657203674316406,26.414870300292968,0.24534754062983213,0.3825743474694864,3.386603169928966,227.42848395229896
3908,25.657203674316406,26.731959705352782,0.23350386749533433,0.3798483047861325,8.914869008990113,221.98743450353498
3909,25.657203674316406,26.53477472305298,0.24242723713625,0.3618027960712016,5.6305209510516905,213.97642623936
3910,25.657203674316406,26.075523643493653,0.5286224983153112,0.332694636049798,0.35051224250790397,138.4674458664459
3911,25.657203674316406,26.609919300079344,0.10185764172235327,0.32143223941820154,20.044605611741698,189.16151111549408
3912,25.657203674316406,26.49882577896118,0.28480772384415204,0.3095670535775661,3.9645732221954426,210.6271446196812
3913,25.657203674316406,26.296494674682616,0.3464039348657656,0.31095933109491275,1.5077029426280202,206.37504701304388
3914,25.657203674316406,26.490926513671877,0.32267784308568065,0.3014089376548802,4.724298378032128,214.2252369406872
3915,25.657203674316406,26.251307792663575,0.29698215778823217,0.29836478018666823,1.4775707502897577,209.25783939021943
3916,25.657203674316406,26.349082832336425,0.26430152039766536,0.3002626902509379,2.215060230137738,147.6528698502145
3917,25.657203674316406,26.791448154449462,0.21313735834986228,0.30049376175413717,13.592971409039594,256.9551928283
3918,25.657203674316406,26.47137420654297,0.12097036642660546,0.3020240611901798,12.818680078341838,144.67714457981347
3919,25.657203674316406,26.507346324920654,0.30395865326448374,0.29471286327643204,8.07375971488255,112.46366058169905
3920,25.657203674316406,26.664214935302734,0.23367037270049304,0.27209483809860474,11.597398251410318,111.77531726671116
3921,25.657203674316406,26.358664474487306,0.2772992475707681,0.2830199679748298,2.5192020735708853,90.0084047046584
3922,25.657203674316406,26.6855731010437,0.3319579646858928,0.3055064400138703,5.304908123746091,167.73123447801078
3923,25.657203674316406,26.720106353759764,0.2012713345988728,0.3147252060924615,14.58601112569779,119.24915359305207
3924,25.657203674316406,26.68252561569214,0.3122217797767974,0.32838491099174977,4.2820728426873025,161.57300385150063
3925,25.657203674316406,26.484812927246093,0.26059934249276334,0.3281295372979955,4.379095016067368,207.66661525905494
3926,25.657203674316406,26.568038749694825,0.24053078797872335,0.312518489563735,5.487450100218739,182.94265417345179
3927,25.657203674316406,26.682818012237547,0.24053078797872335,0.3112093705056499,7.577663739755174,199.71231970371053
3928,25.657203674316406,26.38170711517334,0.26059934249276334,0.2929544542810895,3.411246322635227,167.29276357539564
3929,25.657203674316406,26.587023391723633,0.140029011886545,0.28823156482125173,15.337864342022646,182.565741432134
3930,25.657203674316406,26.247429542541504,0.18124668093016214,0.2868278116595004,2.715523667193281,114.18331942847537
3931,25.657203674316406,26.793576068878174,0.38581323026032294,0.27652296240280866,5.6888615883073435,153.58417312352137
3932,25.657203674316406,26.45579786300659,0.31023739339889045,0.2755192639305487,2.7831322599464596,183.81995029279597
3933,25.657203674316406,26.430148391723634,0.2435407200795017,0.2819936418357429,5.561871420091229,108.61516984219409
3934,25.657203674316406,26.380160846710204,0.2728688272942374,0.2909843378028213,2.5053707071750875,139.76675873825462
3935,25.657203674316406,26.312629776000975,0.3186707418562945,0.30291918363934056,1.6740333130185843,118.25873004917742
3936,25.657203674316406,26.247790851593017,0.39832062273533664,0.30093165762554386,0.9119291523533215,153.82060550575113
3937,25.657203674316406,26.146788082122804,0.5266310500475285,0.3045093024659154,0.41047098816829786,171.4383912220531
3938,25.657203674316406,26.429133796691893,0.2435407200795017,0.3051294368552742,3.9714681547946027,265.6795590145905
3939,25.657203674316406,26.74282028198242,0.19059275357069727,0.306038240330008,10.280221676582011,229.02014469094777
3940,25.657203674316406,26.2383211517334,0.4049951375644221,0.3030380072525358,0.8580168182282564,178.0143931134109
3941,25.657203674316406,26.39948377609253,0.30042428611944355,0.29000268694977466,2.211418069086385,190.56206465473258
3942,25.657203674316406,26.341221561431883,0.34187963971789403,0.2938440088830246,1.6184677818914974,140.2793076287763
3943,25.657203674316406,26.26251008987427,0.4397374942715832,0.29971757468938814,0.8476449876157055,156.01086715298158
3944,25.657203674316406,26.09743200302124,0.1647309245719253,0.2878852793627138,0.9619870021481804,86.55006358690795
3945,25.657203674316406,26.403323192596435,0.3311728126730279,0.2844896792209215,2.097795801006905,141.315458287355
3946,25.657203674316406,26.2180717086792,0.2074968970880555,0.27689169461996105,2.556988166290814,116.79672671481198
3947,25.657203674316406,26.944555988311766,0.22317104534994364,0.2556211484352728,23.67981404344716,164.59407953121806
3948,25.657203674316406,26.111164588928222,0.365121124757488,0.26826585671102143,0.614101420402339,73.17509874684649
3949,25.657203674316406,26.292153816223145,0.321359705393581,0.26711824805319556,1.8146972813422046,97.79030363330527
3950,25.657203674316406,26.312341117858885,0.20210679857000044,0.25875869686029374,2.8308829716533728,70.03861411153122
3951,25.657203674316406,26.227545623779296,0.3683415289117142,0.26239114567342436,1.0706720638239726,73.73693384346763
3952,25.657203674316406,26.176058025360106,0.4730128539109754,0.27372271316155306,0.5335578927258681,122.81748823486404
3953,25.657203674316406,26.27756118774414,0.3273877803494841,0.28988088262941203,1.104600296859353,134.45310917252897
3954,25.657203674316406,26.43263006210327,0.29233677926699253,0.2877951229916908,2.9868860442693674,216.99702604848844
3955,25.657203674316406,26.51191946029663,0.2753141596455173,0.2794380897935387,3.585467039230923,126.00793303349786
3956,25.657203674316406,26.42822343826294,0.3388342746996623,0.2737460330521238,2.635150605844036,203.39433220433898
3957,25.657203674316406,26.456346607208253,0.1905927535706973,0.2574529649489229,6.160972271907475,87.5529353377269
3958,25.657203674316406,26.770035495758055,0.1511460945412074,0.256797373219547,19.14179500764328,93.15271750384825
3959,25.657203674316406,26.5357794380188,0.17334373143577353,0.2653609889006741,10.19219712296245,104.122037622673
3960,25.657203674316406,26.54346887588501,0.21638848186150608,0.2680234887656901,8.332272417104054,84.73162751969406
3961,25.657203674316406,26.724100131988525,0.20777495070003824,0.2516371697915504,14.154145505190716,117.04998628840737
3962,25.657203674316406,26.501380939483642,0.2012713345988728,0.2569708035245602,7.998777015418855,150.257770696775
3963,25.650218963623047,26.089665050506593,0.3949493630255794,0.24526940177596218,0.5218813353802176,104.20806544040627
3964,25.650218963623047,26.419795360565185,0.2542035288980605,0.22915260599633686,3.267305412314967,121.1506358150597
3965,25.650218963623047,26.50485845565796,0.2805942015390087,0.24869952229715,7.587645260178823,139.05877790720137
3966,25.648799896240234,26.734183292388916,0.1991864950764184,0.2633469737706406,10.43368908383356,195.3545027543979
3967,25.648799896240234,26.23794885635376,0.1647309245719253,0.28247823044240217,4.367413582184007,156.70090361986541
3968,25.648799896240234,26.45230680465698,0.20777495070003824,0.28810202863434903,7.986986168147883,174.4118072073225
3969,25.638046264648438,26.3387109375,0.23561515163351454,0.29850667668081377,3.7969762439190293,156.0928603687039
3970,25.638046264648438,26.444757862091066,0.3626948420009236,0.30255668909332895,2.560464049086753,151.65666959825268
3971,25.638046264648438,26.271606369018556,0.18734163005905344,0.2996653614290716,4.1744859189246855,175.67630182897568
3972,25.638046264648438,26.354543323516847,0.289242904049026,0.30095640739029755,2.514239113097625,208.97701370671672
3973,25.638046264648438,26.419606742858885,0.31932257508651224,0.302030680188155,2.6896410665347923,217.78752634343545
3974,25.638046264648438,26.22351734161377,0.3311728126730279,0.3044914140448312,1.4967260717139592,136.62300937577942
3975,25.638046264648438,26.301653480529787,0.3500437199201778,0.3024311568846648,1.8795049931931502,80.90620190162018
3976,25.638046264648438,26.693318672180176,0.13880369068795362,0.3072637632315951,15.347737685181363,141.59013274526177
3977,25.638046264648438,26.74471435546875,0.20347065732696523,0.3120002234076719,16.616105311807765,146.1622074513374
3978,25.638046264648438,26.193635559082033,0.31561336889561087,0.3148726415829761,1.3073289860595834,153.22465981768906
3979,25.638046264648438,26.3289275932312,0.3182072918886722,0.30096521595223386,1.912496598629681,76.19796459554604
3980,25.638046264648438,26.33229585647583,0.30450373834234684,0.31158321244966125,2.1770975753707793,167.03406008268072
3981,25.638046264648438,26.165260734558107,0.2357247606971201,0.3130898452784233,1.3967087025056086,88.28173468004294
3982,25.638046264648438,27.080759162902833,0.20777495070003824,0.3177851628446059,21.264137568940992,226.32438002251163
3983,25.638046264648438,27.020514812469482,0.17747224341934484,0.3186596544183426,27.549817658160823,156.8781902911425
3984,25.638046264648438,26.15739631652832,0.24403469363664299,0.31497200692046584,1.2959606682015874,123.94769582136884
3985,25.638046264648438,26.520989627838134,0.2874476982248586,0.3095565503709024,4.776087989872823,82.2336459051052
3986,25.638046264648438,26.48286638259888,0.25916524655476153,0.2951713791835792,6.556366528872413,96.5350406840242
3987,25.638046264648438,26.1110493850708,0.22521765404328134,0.2971402413833085,1.3109419090946188,125.68153704848268
3988,25.638046264648438,26.093488731384276,0.2645835641638098,0.28198509191553733,1.0667534108903043,110.21154158952554
3989,25.630897521972656,26.62019090652466,0.1511460945412074,0.2836420879413671,18.73574816410811,196.52071211080522
3990,25.630897521972656,26.27479787826538,0.2074968970880555,0.27519021606759875,4.226157041405229,189.26448837510222
3991,25.630897521972656,26.161012229919432,0.2542035288980606,0.27801432305642093,1.3074087956530696,238.44766829428295
3992,25.630897521972656,26.555340461730957,0.2312192477221277,0.29039564925187333,12.057064808475566,263.12392894765566
3993,25.630897521972656,26.2192848777771,0.3153946824793686,0.2901425132689009,1.437448090330454,303.334974084264
3994,25.630897521972656,26.242001323699952,0.19059275357069727,0.2815143390825418,3.50216582816239,284.66156056264197
3995,25.630897521972656,26.242646675109864,0.24994198285449046,0.2793915684709906,2.443917676811807,268.0557590836813
3996,25.630897521972656,26.33575149536133,0.2654160951438721,0.28566572090832426,3.487311597289407,192.99613383166803
3997,25.630897521972656,26.26757381439209,0.30016338163181694,0.2837004920328586,1.9085467895978667,200.33314614182856
3998,25.630897521972656,25.95678680419922,0.4223218167583271,0.2816392284317616,0.2737762141681538,123.2880234017756
3999,25.630897521972656,26.363366069793702,0.20347065732696523,0.2693632480759583,10.139186177227199,136.60313185788345
4000,25.630897521972656,26.72414842605591,0.30009893845676144,0.27534568558987454,11.064843282352602,159.97719146630763
4001,25.630897521972656,26.631276779174804,0.30335006196840525,0.27545546826932027,8.154949603765177,236.50175918456807
4002,25.630897521972656,27.269047527313234,0.3622731030468701,0.2928764035858388,17.593149913296287,197.03181232230327
4003,25.630897521972656,26.33805278778076,0.3823394220739645,0.30354241588997244,1.5747061225547065,223.49473976028594
4004,25.630897521972656,26.641250896453858,0.25731515759031903,0.3020565862348602,10.30873026014745,196.68009181936137
4005,25.630897521972656,26.21589849472046,0.24053078797872338,0.3036593322650052,1.9907686418624138,178.73895916562728
4006,25.630897521972656,26.34946699142456,0.3530706015324323,0.306247782031104,1.9392749888984235,254.16347165045158
4007,25.630897521972656,26.190522994995117,0.2859427874327893,0.3076519846846454,1.7143343877333743,167.3621372372375
4008,25.630897521972656,26.181567611694337,0.17334373143577353,0.30819726303361517,3.8807652859456776,153.98837904720222
4009,25.630897521972656,26.34942533493042,0.10185764172235327,0.3099042357194232,10.244572331188353,177.9624616496407
4010,25.630897521972656,26.16820960998535,0.3273877803494841,0.29212321230883753,1.082029031547287,172.7097930090148
4011,25.630897521972656,27.233282623291014,0.2897530219069589,0.28249503609831506,15.64226175992459,252.92320561343595
4012,25.630897521972656,26.256980571746826,0.17747224341934484,0.2850975892249728,3.747625577555667,141.18907077682886
4013,25.630897521972656,26.77190254211426,0.18734163005905344,0.28636073458887906,16.229306971161797,166.43994123668764
4014,25.630897521972656,26.388039836883546,0.3395464041625781,0.2878756662892081,2.4872388858749512,156.73561555990867
4015,25.630897521972656,26.351746139526366,0.25223290236210083,0.28204084845168825,3.058907880050398,109.55748748913051
4016,25.630897521972656,26.53812141418457,0.13880369068795362,0.2834562275611447,10.217031907439303,113.66513908739891
4017,25.630897521972656,26.734948902130128,0.13880369068795362,0.2669316974835574,17.668532140331287,132.14306235331054
4018,25.630897521972656,26.642734241485595,0.13880369068795362,0.262051599286811,17.478510905492534,107.02820194044945
4019,25.630897521972656,26.808807678222657,0.12097036642660546,0.26813761896992366,25.364099487913972,132.57252886901998
4020,25.630897521972656,26.49149919509888,0.28619821252976885,0.27266502815441196,4.641108230027214,184.6126826168099
4021,25.630373001098633,26.346768836975098,0.2708789794406433,0.2645489034659863,2.9980928815583776,153.274580464427
4022,25.630373001098633,26.178808212280273,0.22229735054969926,0.25390844784243133,2.220032964548809,93.37975034508442
4023,25.630373001098633,26.365374336242677,0.30083463190170745,0.2575133346730231,2.789868098779536,131.79070397777306
4024,25.630373001098633,25.998912715911864,0.30025121872896277,0.25429877947723933,0.48187527964541915,86.02009674725242
4025,25.630373001098633,26.093086910247802,0.2335038674953343,0.25243147877859967,1.5674801580191255,72.102477450696
4026,25.630373001098633,26.650816249847413,0.27286882729423745,0.2597421391456194,8.54741762076369,151.518782921913
4027,25.630373001098633,26.10889665603638,0.286869629813864,0.26490394805029477,1.484352610850277,168.43538822764694
4028,25.630373001098633,26.659113845825196,0.17334373143577353,0.2865326417544424,21.53313119294394,150.81540560800548
4029,25.630373001098633,26.84660217285156,0.18734163005905344,0.29442015707551855,20.351327436925896,175.35587776890458
4030,25.630373001098633,26.143872871398926,0.3690515257163789,0.3043108567151458,0.9105937428000019,156.54827573714232
4031,25.630373001098633,26.07369972229004,0.3584053923235923,0.3013934495121022,0.577634262094673,162.22062779089367
4032,25.630373001098633,26.535031242370607,0.23350386749533433,0.3074229992564385,6.916533457446162,190.0753628285198
4033,25.630373001098633,26.340734272003175,0.2835261869325103,0.30880030859145413,2.5323456371669373,137.51181797058626
4034,25.630373001098633,26.4512428855896,0.12097036642660546,0.3216753310949731,10.472712571890579,164.07114532005122
4035,25.630373001098633,26.666110668182373,0.23120185132875057,0.3159336139145099,19.194185160078714,198.06772941150308
4036,25.630373001098633,26.36874481201172,0.2570033961154579,0.3088022756443665,6.9774915216193385,131.6113720365461
4037,25.630373001098633,26.245689105987548,0.1511460945412074,0.3075105949764956,3.7155109129107124,149.85847747934383
4038,25.63035774230957,26.61337673187256,0.1511460945412074,0.2955102004690584,18.68339994809356,147.1456034822396
4039,25.63035774230957,26.221987438201904,0.2497683486931866,0.29150863505864,1.9175455205340677,140.6958550893369
4040,25.63035774230957,26.258736782073974,0.2222973505496993,0.27491426548796566,2.673803166061559,118.359335247222
4041,25.63035774230957,26.393055992126463,0.23121924772212768,0.28275722832638256,5.429648464823872,121.87503475136718
4042,25.605606079101562,26.22453107833862,0.352019539070915,0.28095435418716724,1.4426488560526467,159.36843715163653
4043,25.605606079101562,26.10176902770996,0.4405804374469387,0.27792758201379997,0.5690499820821482,162.72465464495164
